f_date,speed,temp,rad,precip,cos_wind_dir,sin_wind_dir
2020-11-03 20:00:00,4.7,19.4,0,0.0,0.838670567945424,0.5446390350150271
2020-11-03 21:00:00,4.4,19.1,0,0.0,0.754709580222772,0.6560590289905072
2020-11-03 22:00:00,4.4,18.9,0,0.0,0.7771459614569709,0.6293203910498374
2020-11-03 23:00:00,4.0,18.8,0,0.0,0.848048096156426,0.5299192642332049
2020-11-04 00:00:00,3.6,18.7,0,0.0,0.882947592858927,0.4694715627858908
2020-11-04 01:00:00,3.5,18.7,0,0.0,0.8660254037844387,0.49999999999999994
2020-11-04 02:00:00,3.1,18.5,0,0.0,0.766044443118978,0.6427876096865393
2020-11-04 03:00:00,2.6,18.1,0,0.0,0.7193398003386512,0.6946583704589973
2020-11-04 04:00:00,2.3,17.6,0,0.0,0.6946583704589974,0.7193398003386511
2020-11-04 05:00:00,1.7,17.2,0,0.0,0.8660254037844387,0.49999999999999994
2020-11-04 06:00:00,1.5,17.2,0,0.0,0.9396926207859084,0.3420201433256687
2020-11-04 07:00:00,1.6,17.4,0,0.0,0.43837114678907746,0.898794046299167
2020-11-04 08:00:00,1.3,17.5,70,0.0,-0.12186934340514737,0.9925461516413221
2020-11-04 09:00:00,1.1,17.9,262,0.0,-0.37460659341591207,0.9271838545667874
2020-11-04 10:00:00,0.5,18.6,423,0.0,-0.9781476007338057,0.20791169081775931
2020-11-04 11:00:00,0.9,19.2,545,0.1,-0.544639035015027,-0.8386705679454242
2020-11-04 12:00:00,3.9,18.1,618,0.0,-0.6691306063588585,-0.743144825477394
2020-11-04 13:00:00,2.6,18.4,637,0.4,-0.17364817766693033,-0.984807753012208
2020-11-04 14:00:00,2.2,17.7,601,0.3,-0.22495105434386525,-0.9743700647852351
2020-11-04 15:00:00,2.2,17.5,128,0.2,-0.2923717047227371,-0.9563047559630353
2020-11-04 16:00:00,1.9,17.1,377,0.2,-0.48480962024633684,-0.8746197071393959
2020-11-04 17:00:00,2.0,16.7,205,0.1,-0.4067366430758001,-0.913545457642601
2020-11-04 18:00:00,1.9,16.4,7,0.0,-0.5877852522924732,-0.8090169943749473
2020-11-04 19:00:00,2.6,16.1,0,0.0,-0.9396926207859084,-0.34202014332566866
2020-11-04 20:00:00,2.5,16.0,0,0.0,-0.9335804264972017,-0.35836794954530043
2020-11-04 21:00:00,2.5,15.8,0,0.0,-0.8829475928589269,-0.46947156278589086
2020-11-04 22:00:00,2.8,15.9,0,0.0,-0.8480480961564261,-0.5299192642332048
2020-11-04 23:00:00,3.7,15.9,0,0.0,-0.8090169943749475,-0.587785252292473
2020-11-05 00:00:00,4.1,15.8,0,0.8,-0.7547095802227719,-0.6560590289905074
2020-11-05 01:00:00,4.0,15.6,0,0.4,-0.6691306063588585,-0.743144825477394
2020-11-05 02:00:00,3.7,15.5,0,0.4,-0.6560590289905077,-0.7547095802227717
2020-11-05 03:00:00,3.2,15.6,0,0.4,-0.6427876096865395,-0.7660444431189779
2020-11-05 04:00:00,2.7,15.6,0,0.1,-0.9205048534524404,-0.39073112848927355
2020-11-05 05:00:00,3.1,15.6,0,1.5,-0.9743700647852352,-0.22495105434386498
2020-11-05 06:00:00,3.7,15.8,0,1.6,-0.9135454576426011,-0.4067366430757998
2020-11-05 07:00:00,4.3,15.3,0,0.0,-0.9271838545667874,-0.374606593415912
2020-11-05 08:00:00,3.7,15.5,67,0.0,-0.9743700647852352,-0.22495105434386498
2020-11-05 09:00:00,3.5,16.5,258,0.0,-0.984807753012208,-0.17364817766693047
2020-11-05 10:00:00,4.2,17.5,420,0.0,-0.9563047559630355,-0.2923717047227364
2020-11-05 11:00:00,4.4,18.2,541,0.0,-0.8571673007021123,-0.5150380749100542
2020-11-05 12:00:00,5.2,17.9,614,0.0,-0.7547095802227719,-0.6560590289905074
2020-11-05 13:00:00,6.0,18.7,633,0.0,-0.6427876096865395,-0.7660444431189779
2020-11-05 14:00:00,5.6,18.6,597,0.0,-0.5877852522924732,-0.8090169943749473
2020-11-05 15:00:00,5.1,18.3,509,0.0,-0.6293203910498371,-0.7771459614569711
2020-11-05 16:00:00,4.5,17.8,374,0.0,-0.7193398003386511,-0.6946583704589973
2020-11-05 17:00:00,3.9,17.2,202,0.0,-0.8090169943749475,-0.587785252292473
2020-11-05 18:00:00,3.3,16.3,4,0.0,-0.9135454576426011,-0.4067366430757998
2020-11-05 19:00:00,3.1,15.9,0,0.0,-0.9986295347545738,-0.052335956242943564
2020-11-05 20:00:00,3.3,16.0,0,0.0,-0.9876883405951377,0.15643446504023098
2020-11-05 21:00:00,3.5,16.0,0,0.0,-0.9876883405951377,0.15643446504023098
2020-11-05 22:00:00,2.9,15.7,0,0.0,-0.9781476007338057,0.20791169081775931
2020-11-05 23:00:00,2.6,15.4,0,0.0,-0.9612616959383187,0.27563735581699966
2020-11-06 00:00:00,2.5,15.1,0,0.0,-0.9510565162951535,0.3090169943749475
2020-11-06 01:00:00,2.2,14.7,0,0.0,-0.9335804264972017,0.3583679495453002
2020-11-06 02:00:00,2.7,14.7,0,0.0,-0.9510565162951535,0.3090169943749475
2020-11-06 03:00:00,2.5,14.2,0,0.0,-0.8290375725550416,0.5591929034707469
2020-11-06 04:00:00,2.3,14.0,0,0.0,-0.754709580222772,0.6560590289905073
2020-11-06 05:00:00,2.2,14.1,0,0.0,-0.7660444431189779,0.6427876096865395
2020-11-06 06:00:00,2.0,14.1,0,0.0,-0.8191520442889916,0.5735764363510464
2020-11-06 07:00:00,2.6,14.0,0,0.0,-0.848048096156426,0.5299192642332049
2020-11-06 08:00:00,2.7,14.5,64,0.0,-0.9702957262759965,0.24192189559966773
2020-11-06 09:00:00,3.7,17.1,254,0.0,-0.9998476951563913,0.01745240643728344
2020-11-06 10:00:00,5.4,19.7,416,0.0,-0.9659258262890684,-0.25881904510252035
2020-11-06 11:00:00,6.6,20.5,537,0.0,-0.8910065241883681,-0.45399049973954625
2020-11-06 12:00:00,6.2,19.7,610,0.0,-0.6691306063588585,-0.743144825477394
2020-11-06 13:00:00,7.4,19.4,629,0.0,-0.7071067811865477,-0.7071067811865475
2020-11-06 14:00:00,8.5,19.6,593,0.0,-0.7193398003386511,-0.6946583704589973
2020-11-06 15:00:00,9.3,19.2,505,0.0,-0.6946583704589975,-0.7193398003386509
2020-11-06 16:00:00,8.7,18.6,371,0.0,-0.6691306063588585,-0.743144825477394
2020-11-06 17:00:00,9.2,18.6,199,0.0,-0.7547095802227719,-0.6560590289905074
2020-11-06 18:00:00,9.0,18.6,2,0.0,-0.798635510047293,-0.601815023152048
2020-11-06 19:00:00,8.8,18.7,0,0.0,-0.8090169943749475,-0.587785252292473
2020-11-06 20:00:00,8.5,18.6,0,0.0,-0.766044443118978,-0.6427876096865393
2020-11-06 21:00:00,8.7,18.5,0,0.0,-0.7313537016191706,-0.6819983600624984
2020-11-06 22:00:00,8.4,18.5,0,0.0,-0.7431448254773942,-0.6691306063588582
2020-11-06 23:00:00,8.1,18.3,0,0.0,-0.7547095802227719,-0.6560590289905074
2020-11-07 00:00:00,7.7,18.1,0,0.0,-0.7431448254773942,-0.6691306063588582
2020-11-07 01:00:00,7.3,17.8,0,0.0,-0.7313537016191706,-0.6819983600624984
2020-11-07 02:00:00,6.9,17.6,0,0.0,-0.7313537016191706,-0.6819983600624984
2020-11-07 03:00:00,6.4,17.3,0,0.0,-0.7547095802227719,-0.6560590289905074
2020-11-07 04:00:00,5.8,17.1,0,0.0,-0.766044443118978,-0.6427876096865393
2020-11-07 05:00:00,5.2,16.8,0,0.0,-0.798635510047293,-0.601815023152048
2020-11-07 06:00:00,4.5,16.5,0,0.0,-0.8290375725550417,-0.5591929034707467
2020-11-07 07:00:00,3.6,16.1,0,0.0,-0.8290375725550417,-0.5591929034707467
2020-11-07 08:00:00,2.9,16.4,60,0.0,-0.8910065241883681,-0.45399049973954625
2020-11-07 09:00:00,2.5,18.2,251,0.0,-0.90630778703665,-0.4226182617406993
2020-11-07 10:00:00,2.4,19.7,412,0.0,-0.7431448254773942,-0.6691306063588582
2020-11-07 11:00:00,2.2,20.5,533,0.0,-0.46947156278589075,-0.882947592858927
2020-11-07 12:00:00,2.6,22.1,606,0.0,-0.529919264233205,-0.848048096156426
2020-11-07 13:00:00,2.6,21.6,625,0.0,-0.2756373558169989,-0.961261695938319
2020-11-07 14:00:00,2.6,21.6,590,0.0,0.12186934340514768,-0.992546151641322
2020-11-07 15:00:00,2.6,21.9,502,0.0,0.5446390350150266,-0.8386705679454243
2020-11-07 16:00:00,2.7,22.0,367,0.0,0.6691306063588578,-0.7431448254773946
2020-11-07 17:00:00,2.3,21.2,196,0.0,0.7313537016191707,-0.6819983600624983
2020-11-07 18:00:00,1.5,19.6,0,0.0,0.7660444431189778,-0.6427876096865396
2020-11-07 19:00:00,0.8,17.8,0,0.0,0.838670567945424,-0.544639035015027
2020-11-07 20:00:00,0.4,16.5,0,0.0,0.8571673007021121,-0.5150380749100545
2020-11-07 21:00:00,0.3,15.9,0,0.0,0.9335804264972015,-0.35836794954530077
2020-11-07 22:00:00,0.1,15.5,0,0.0,0.8090169943749473,-0.5877852522924734
2020-11-07 23:00:00,0.0,14.9,0,0.0,0.4694715627858904,-0.8829475928589271
2020-11-08 00:00:00,0.3,14.3,0,0.0,0.754709580222772,0.6560590289905072
2020-11-08 01:00:00,0.3,13.9,0,0.0,0.7193398003386512,0.6946583704589973
2020-11-08 02:00:00,0.4,13.6,0,0.0,0.5000000000000001,0.8660254037844386
2020-11-08 03:00:00,0.8,13.5,0,0.0,-0.15643446504023104,0.9876883405951377
2020-11-08 04:00:00,1.0,13.5,0,0.0,-0.42261826174069933,0.90630778703665
2020-11-08 05:00:00,1.0,13.4,0,0.0,-0.46947156278589053,0.8829475928589271
2020-11-08 06:00:00,0.9,13.1,0,0.0,-0.35836794954530027,0.9335804264972017
2020-11-08 07:00:00,1.0,12.6,0,0.0,-0.15643446504023104,0.9876883405951377
2020-11-08 08:00:00,0.9,13.3,57,0.0,0.03489949670250108,0.9993908270190958
2020-11-08 09:00:00,1.0,16.5,247,0.0,0.39073112848927394,0.9205048534524403
2020-11-08 10:00:00,1.1,19.1,408,0.0,0.1391731009600657,0.9902680687415703
2020-11-08 11:00:00,0.6,20.5,529,0.0,0.8571673007021123,0.5150380749100542
2020-11-08 12:00:00,1.6,21.2,602,0.0,0.7880107536067216,-0.6156614753256588
2020-11-08 13:00:00,2.7,21.7,621,0.0,0.6691306063588578,-0.7431448254773946
2020-11-08 14:00:00,3.5,22.0,586,0.0,0.6946583704589966,-0.7193398003386517
2020-11-08 15:00:00,4.1,22.2,498,0.0,0.7771459614569706,-0.6293203910498378
2020-11-08 16:00:00,3.9,21.8,364,0.0,0.838670567945424,-0.544639035015027
2020-11-08 17:00:00,3.2,20.9,193,0.0,0.8746197071393959,-0.4848096202463369
2020-11-08 18:00:00,2.3,19.1,0,0.0,0.8571673007021121,-0.5150380749100545
2020-11-08 19:00:00,1.5,17.1,0,0.0,0.8480480961564254,-0.5299192642332058
2020-11-08 20:00:00,1.0,15.4,0,0.0,0.9702957262759965,-0.24192189559966787
2020-11-08 21:00:00,0.6,14.3,0,0.0,0.5150380749100543,0.8571673007021122
2020-11-08 22:00:00,0.7,13.7,0,0.0,0.1391731009600657,0.9902680687415703
2020-11-08 23:00:00,0.7,13.6,0,0.0,-0.12186934340514737,0.9925461516413221
2020-11-09 00:00:00,1.0,13.9,0,0.0,-0.42261826174069933,0.90630778703665
2020-11-09 01:00:00,1.3,14.3,0,0.0,-0.6427876096865394,0.766044443118978
2020-11-09 02:00:00,1.3,14.3,0,0.0,-0.6156614753256583,0.788010753606722
2020-11-09 03:00:00,1.3,13.9,0,0.0,-0.5299192642332048,0.8480480961564261
2020-11-09 04:00:00,1.4,13.5,0,0.0,-0.37460659341591207,0.9271838545667874
2020-11-09 05:00:00,1.1,12.8,0,0.0,6.123233995736766e-17,1.0
2020-11-09 06:00:00,1.2,12.5,0,0.0,0.12186934340514749,0.992546151641322
2020-11-09 07:00:00,1.2,11.9,0,0.0,-0.08715574274765824,0.9961946980917455
2020-11-09 08:00:00,1.3,12.6,54,0.0,-0.12186934340514737,0.9925461516413221
2020-11-09 09:00:00,1.7,15.7,244,0.0,-0.13917310096006535,0.9902680687415704
2020-11-09 10:00:00,2.0,18.2,405,0.0,0.19080899537654492,0.981627183447664
2020-11-09 11:00:00,2.5,20.3,526,0.0,0.4848096202463371,0.8746197071393957
2020-11-09 12:00:00,4.8,19.6,659,0.0,0.6691306063588582,0.7431448254773941
2020-11-09 13:00:00,4.9,20.6,667,0.0,0.7313537016191706,0.6819983600624985
2020-11-09 14:00:00,4.7,21.3,612,0.0,0.788010753606722,0.6156614753256582
2020-11-09 15:00:00,4.7,21.7,475,0.0,0.8571673007021123,0.5150380749100542
2020-11-09 16:00:00,5.1,21.6,306,0.0,0.9063077870366499,0.42261826174069944
2020-11-09 17:00:00,6.0,21.0,111,0.0,0.9396926207859084,0.3420201433256687
2020-11-09 18:00:00,5.8,19.2,0,0.0,0.9743700647852352,0.224951054343865
2020-11-09 19:00:00,6.2,17.9,0,0.0,0.9063077870366499,0.42261826174069944
2020-11-09 20:00:00,6.5,17.6,0,0.0,0.8090169943749475,0.5877852522924731
2020-11-09 21:00:00,6.7,17.2,0,0.0,0.7193398003386512,0.6946583704589973
2020-11-09 22:00:00,6.7,16.9,0,0.0,0.6427876096865394,0.766044443118978
2020-11-09 23:00:00,6.8,16.5,0,0.0,0.5877852522924731,0.8090169943749475
2020-11-10 00:00:00,6.8,16.2,0,0.0,0.5299192642332049,0.8480480961564261
2020-11-10 01:00:00,6.7,16.0,0,0.0,0.5000000000000001,0.8660254037844386
2020-11-10 02:00:00,6.7,15.7,0,0.0,0.5150380749100543,0.8571673007021122
2020-11-10 03:00:00,6.7,15.5,0,0.0,0.5150380749100543,0.8571673007021122
2020-11-10 04:00:00,6.7,15.3,0,0.0,0.5000000000000001,0.8660254037844386
2020-11-10 05:00:00,6.6,15.2,0,0.0,0.5000000000000001,0.8660254037844386
2020-11-10 06:00:00,6.7,15.1,0,0.0,0.5000000000000001,0.8660254037844386
2020-11-10 07:00:00,5.1,15.1,0,0.0,0.43837114678907746,0.898794046299167
2020-11-10 08:00:00,5.3,15.4,50,0.0,0.39073112848927394,0.9205048534524403
2020-11-10 09:00:00,6.0,17.1,240,0.0,0.3583679495453004,0.9335804264972017
2020-11-10 10:00:00,6.5,19.0,401,0.0,0.37460659341591196,0.9271838545667874
2020-11-10 11:00:00,6.3,21.2,522,0.0,0.39073112848927394,0.9205048534524403
2020-11-10 12:00:00,6.5,22.1,594,0.0,0.43837114678907746,0.898794046299167
2020-11-10 13:00:00,5.3,23.5,614,0.0,0.5000000000000001,0.8660254037844386
2020-11-10 14:00:00,4.5,25.2,579,0.0,0.573576436351046,0.8191520442889918
2020-11-10 15:00:00,4.0,26.1,492,0.0,0.6427876096865394,0.766044443118978
2020-11-10 16:00:00,4.0,26.2,358,0.0,0.6560590289905073,0.754709580222772
2020-11-10 17:00:00,4.1,25.2,188,0.0,0.754709580222772,0.6560590289905072
2020-11-10 18:00:00,4.8,22.9,0,0.0,0.7771459614569709,0.6293203910498374
2020-11-10 19:00:00,5.5,20.9,0,0.0,0.766044443118978,0.6427876096865393
2020-11-10 20:00:00,5.7,19.4,0,0.0,0.6691306063588582,0.7431448254773941
2020-11-10 21:00:00,5.6,18.3,0,0.0,0.5000000000000001,0.8660254037844386
2020-11-10 22:00:00,5.4,17.3,0,0.0,0.42261826174069944,0.9063077870366499
2020-11-10 23:00:00,5.2,16.5,0,0.0,0.39073112848927394,0.9205048534524403
2020-11-11 00:00:00,5.1,15.8,0,0.0,0.3420201433256688,0.9396926207859083
2020-11-11 01:00:00,5.0,15.1,0,0.0,0.30901699437494745,0.9510565162951535
2020-11-11 02:00:00,4.9,14.6,0,0.0,0.27563735581699916,0.9612616959383189
2020-11-11 03:00:00,4.6,14.2,0,0.0,0.25881904510252074,0.9659258262890683
2020-11-11 04:00:00,4.2,13.8,0,0.0,0.27563735581699916,0.9612616959383189
2020-11-11 05:00:00,4.0,13.6,0,0.0,0.27563735581699916,0.9612616959383189
2020-11-11 06:00:00,3.6,13.3,0,0.0,0.20791169081775945,0.9781476007338056
2020-11-11 07:00:00,2.8,13.0,0,0.0,0.22495105434386492,0.9743700647852352
2020-11-11 08:00:00,2.1,13.3,47,0.0,0.39073112848927394,0.9205048534524403
2020-11-11 09:00:00,1.5,16.0,237,0.0,0.46947156278589086,0.8829475928589269
2020-11-11 10:00:00,0.6,19.4,397,0.0,0.6156614753256583,0.788010753606722
2020-11-11 11:00:00,0.5,22.0,518,0.0,0.4848096202463365,-0.8746197071393961
2020-11-11 12:00:00,2.3,24.8,591,0.0,-0.03489949670250073,0.9993908270190958
2020-11-11 13:00:00,1.2,25.7,610,0.0,1.0,0.0
2020-11-11 14:00:00,2.0,27.2,575,0.0,0.9876883405951377,-0.1564344650402311
2020-11-11 15:00:00,2.4,28.0,488,0.0,0.9975640502598243,-0.06975647374412476
2020-11-11 16:00:00,3.3,27.0,355,0.0,0.9271838545667873,-0.37460659341591235
2020-11-11 17:00:00,4.2,24.2,185,0.0,1.0,-2.4492935982947064e-16
2020-11-11 18:00:00,4.4,21.7,0,0.0,0.9396926207859084,0.3420201433256687
2020-11-11 19:00:00,4.0,20.2,0,0.0,0.766044443118978,0.6427876096865393
2020-11-11 20:00:00,3.9,19.4,0,0.0,0.5299192642332049,0.8480480961564261
2020-11-11 21:00:00,3.4,18.5,0,0.0,0.43837114678907746,0.898794046299167
2020-11-11 22:00:00,3.4,17.9,0,0.0,0.3583679495453004,0.9335804264972017
2020-11-11 23:00:00,3.2,17.4,0,0.0,0.3583679495453004,0.9335804264972017
2020-11-12 00:00:00,2.8,17.1,0,0.0,0.29237170472273677,0.9563047559630354
2020-11-12 01:00:00,2.2,16.8,0,0.0,0.20791169081775945,0.9781476007338056
2020-11-12 02:00:00,1.3,16.4,0,0.0,0.10452846326765346,0.9945218953682733
2020-11-12 03:00:00,1.8,16.5,0,0.0,-0.9993908270190958,-0.0348994967025009
2020-11-12 04:00:00,2.6,16.4,0,0.0,-0.9563047559630355,-0.2923717047227364
2020-11-12 05:00:00,2.0,16.3,0,0.0,-0.9455185755993167,0.32556815445715703
2020-11-12 06:00:00,1.4,16.1,0,0.0,-0.9986295347545738,-0.052335956242943564
2020-11-12 07:00:00,0.2,15.1,0,0.0,-0.9961946980917455,-0.08715574274765794
2020-11-12 08:00:00,0.4,14.9,44,0.0,-0.6819983600624989,-0.7313537016191701
2020-11-12 09:00:00,0.7,16.1,233,0.0,-0.9743700647852352,0.22495105434386478
2020-11-12 10:00:00,1.4,18.3,394,0.0,-0.7431448254773941,0.6691306063588583
2020-11-12 11:00:00,0.6,19.4,514,0.0,-0.25881904510252063,-0.9659258262890683
2020-11-12 12:00:00,1.8,19.1,587,0.0,0.22495105434386492,-0.9743700647852352
2020-11-12 13:00:00,1.4,20.1,607,0.0,-0.03489949670250165,-0.9993908270190957
2020-11-12 14:00:00,1.6,20.6,572,0.0,-0.32556815445715664,-0.9455185755993168
2020-11-12 15:00:00,2.8,19.9,121,0.0,-0.3746065934159123,-0.9271838545667873
2020-11-12 16:00:00,1.9,18.7,353,0.0,-0.5591929034707472,-0.8290375725550414
2020-11-12 17:00:00,0.8,18.4,183,0.0,-0.981627183447664,-0.19080899537654472
2020-11-12 18:00:00,1.5,18.2,0,0.0,-0.992546151641322,0.12186934340514755
2020-11-12 19:00:00,1.6,18.1,0,0.0,-0.8191520442889916,0.5735764363510464
2020-11-12 20:00:00,2.5,17.8,0,0.1,-0.45399049973954675,0.8910065241883679
2020-11-12 21:00:00,2.1,17.3,0,0.0,-0.35836794954530027,0.9335804264972017
2020-11-12 22:00:00,2.0,17.2,0,0.0,-0.8290375725550416,0.5591929034707469
2020-11-12 23:00:00,2.1,16.9,0,0.0,-0.9659258262890682,0.258819045102521
2020-11-13 00:00:00,2.5,16.7,0,0.0,-0.9743700647852352,0.22495105434386478
2020-11-13 01:00:00,2.4,16.7,0,0.0,-0.9563047559630354,0.29237170472273705
2020-11-13 02:00:00,2.4,16.8,0,0.0,-0.9271838545667873,0.37460659341591224
2020-11-13 03:00:00,2.3,16.8,0,0.0,-0.8571673007021122,0.5150380749100544
2020-11-13 04:00:00,1.7,16.7,0,0.0,-0.9271838545667873,0.37460659341591224
2020-11-13 05:00:00,1.1,16.2,0,0.0,-0.8660254037844387,0.49999999999999994
2020-11-13 06:00:00,0.9,16.0,0,0.0,-0.6156614753256583,0.788010753606722
2020-11-13 07:00:00,1.9,16.2,0,0.0,-0.4999999999999998,0.8660254037844387
2020-11-13 08:00:00,1.1,16.1,10,0.0,-0.3907311284892736,0.9205048534524404
2020-11-13 09:00:00,0.7,17.7,230,0.0,-0.05233595624294362,0.9986295347545738
2020-11-13 10:00:00,0.3,19.5,390,0.0,-0.9510565162951535,0.3090169943749475
2020-11-13 11:00:00,1.1,21.8,511,0.0,-0.798635510047293,-0.601815023152048
2020-11-13 12:00:00,2.0,22.6,146,0.0,-0.3583679495453007,-0.9335804264972016
2020-11-13 13:00:00,2.8,23.1,603,0.0,-0.08715574274765825,-0.9961946980917455
2020-11-13 14:00:00,2.8,23.5,569,0.0,-0.052335956242944306,-0.9986295347545738
2020-11-13 15:00:00,2.8,23.4,482,0.0,0.06975647374412522,-0.9975640502598243
2020-11-13 16:00:00,2.4,22.5,350,0.0,0.08715574274765789,-0.9961946980917455
2020-11-13 17:00:00,1.4,21.4,180,0.0,0.052335956242943946,-0.9986295347545738
2020-11-13 18:00:00,0.6,20.3,0,0.0,0.34202014332566816,-0.9396926207859085
2020-11-13 19:00:00,0.2,18.8,0,0.0,0.9659258262890683,-0.2588190451025207
2020-11-13 20:00:00,0.5,17.9,0,0.0,-0.42261826174069933,0.90630778703665
2020-11-13 21:00:00,1.0,17.5,0,0.0,-0.3907311284892736,0.9205048534524404
2020-11-13 22:00:00,1.2,17.3,0,0.0,-0.5150380749100543,0.8571673007021123
2020-11-13 23:00:00,1.5,17.3,0,0.0,-0.4999999999999998,0.8660254037844387
2020-11-14 00:00:00,1.8,17.2,0,0.0,-0.4067366430758001,0.913545457642601
2020-11-14 01:00:00,1.6,16.9,0,0.0,-0.4383711467890775,0.8987940462991669
2020-11-14 02:00:00,1.4,16.6,0,0.0,-0.5150380749100543,0.8571673007021123
2020-11-14 03:00:00,1.5,16.5,0,0.0,-0.5735764363510458,0.819152044288992
2020-11-14 04:00:00,2.1,17.0,0,0.0,-0.37460659341591207,0.9271838545667874
2020-11-14 05:00:00,2.4,17.3,0,0.0,-0.1736481776669303,0.984807753012208
2020-11-14 06:00:00,2.3,17.2,0,0.0,-0.05233595624294362,0.9986295347545738
2020-11-14 07:00:00,1.9,16.5,0,0.0,-0.03489949670250073,0.9993908270190958
2020-11-14 08:00:00,2.1,17.0,16,0.0,-0.10452846326765333,0.9945218953682734
2020-11-14 09:00:00,2.3,19.2,226,0.0,-0.20791169081775912,0.9781476007338057
2020-11-14 10:00:00,1.7,22.0,386,0.0,-0.24192189559966779,0.9702957262759965
2020-11-14 11:00:00,1.9,25.8,507,0.0,-0.9135454576426008,0.40673664307580043
2020-11-14 12:00:00,2.2,25.3,580,0.0,-0.8090169943749473,0.5877852522924732
2020-11-14 13:00:00,1.6,27.0,600,0.0,-0.8660254037844387,0.49999999999999994
2020-11-14 14:00:00,1.5,27.5,565,0.0,-0.5735764363510458,0.819152044288992
2020-11-14 15:00:00,2.0,28.0,479,0.0,-0.5150380749100543,0.8571673007021123
2020-11-14 16:00:00,2.2,27.8,347,0.0,-0.42261826174069933,0.90630778703665
2020-11-14 17:00:00,2.3,26.3,178,0.0,-0.3420201433256687,0.9396926207859084
2020-11-14 18:00:00,2.7,24.3,0,0.0,-0.587785252292473,0.8090169943749475
2020-11-14 19:00:00,3.2,22.9,0,0.1,-0.7071067811865475,0.7071067811865476
2020-11-14 20:00:00,3.8,22.6,0,0.0,-0.6560590289905075,0.7547095802227718
2020-11-14 21:00:00,3.4,22.3,0,0.0,-0.7313537016191705,0.6819983600624985
2020-11-14 22:00:00,2.8,21.7,0,0.0,-0.7660444431189779,0.6427876096865395
2020-11-14 23:00:00,3.3,21.2,0,0.1,-0.6018150231520484,0.7986355100472927
2020-11-15 00:00:00,2.7,20.1,0,0.1,-0.5446390350150271,0.838670567945424
2020-11-15 01:00:00,2.9,20.0,0,0.0,-0.46947156278589053,0.8829475928589271
2020-11-15 02:00:00,3.1,19.9,0,0.0,-0.45399049973954675,0.8910065241883679
2020-11-15 03:00:00,3.0,19.6,0,0.0,-0.4383711467890775,0.8987940462991669
2020-11-15 04:00:00,3.5,19.4,0,0.0,-0.46947156278589053,0.8829475928589271
2020-11-15 05:00:00,3.7,19.1,0,0.0,-0.4999999999999998,0.8660254037844387
2020-11-15 06:00:00,3.6,18.9,0,0.0,-0.4999999999999998,0.8660254037844387
2020-11-15 07:00:00,4.0,19.1,0,0.0,-0.6018150231520484,0.7986355100472927
2020-11-15 08:00:00,4.2,19.7,34,0.0,-0.6819983600624984,0.7313537016191706
2020-11-15 09:00:00,5.3,23.0,223,0.0,-0.8191520442889916,0.5735764363510464
2020-11-15 10:00:00,4.2,26.0,383,0.0,-0.8090169943749473,0.5877852522924732
2020-11-15 11:00:00,4.0,29.2,503,0.0,-0.8910065241883678,0.45399049973954686
2020-11-15 12:00:00,5.6,29.4,576,0.0,-0.8910065241883678,0.45399049973954686
2020-11-15 13:00:00,4.3,31.0,596,0.0,-0.9510565162951535,0.3090169943749475
2020-11-15 14:00:00,2.6,32.7,562,0.0,-0.984807753012208,0.17364817766693028
2020-11-15 15:00:00,1.3,33.2,476,0.0,-0.9961946980917455,-0.08715574274765794
2020-11-15 16:00:00,1.1,32.9,345,0.0,-0.9902680687415703,-0.13917310096006552
2020-11-15 17:00:00,0.8,31.2,176,0.0,-0.9510565162951535,-0.30901699437494773
2020-11-15 18:00:00,0.4,27.1,0,0.0,-0.484809620246337,0.8746197071393959
2020-11-15 19:00:00,1.2,24.6,0,0.0,0.838670567945424,-0.544639035015027
2020-11-15 20:00:00,1.0,22.7,0,0.0,0.9205048534524399,-0.3907311284892747
2020-11-15 21:00:00,1.1,21.5,0,0.0,1.0,-2.4492935982947064e-16
2020-11-15 22:00:00,0.9,20.2,0,0.0,0.4067366430758002,0.9135454576426009
2020-11-15 23:00:00,2.1,20.3,0,0.0,0.39073112848927394,0.9205048534524403
2020-11-16 00:00:00,2.3,19.8,0,0.0,0.03489949670250108,0.9993908270190958
2020-11-16 01:00:00,2.7,19.6,0,0.0,-0.25881904510252085,0.9659258262890683
2020-11-16 02:00:00,2.5,19.1,0,0.0,-0.4067366430758001,0.913545457642601
2020-11-16 03:00:00,2.4,18.8,0,0.0,-0.484809620246337,0.8746197071393959
2020-11-16 04:00:00,2.4,18.5,0,0.0,-0.484809620246337,0.8746197071393959
2020-11-16 05:00:00,2.2,18.1,0,0.0,-0.5299192642332048,0.8480480961564261
2020-11-16 06:00:00,2.1,17.9,0,0.0,-0.37460659341591207,0.9271838545667874
2020-11-16 07:00:00,1.6,17.5,0,0.0,0.1391731009600657,0.9902680687415703
2020-11-16 08:00:00,2.2,18.2,90,0.0,0.08715574274765814,0.9961946980917455
2020-11-16 09:00:00,2.8,21.4,260,0.0,-0.03489949670250073,0.9993908270190958
2020-11-16 10:00:00,2.2,24.6,415,0.0,-0.03489949670250073,0.9993908270190958
2020-11-16 11:00:00,2.9,29.8,535,0.0,-0.7880107536067219,0.6156614753256584
2020-11-16 12:00:00,1.2,30.3,573,0.0,-0.06975647374412533,0.9975640502598242
