p_date,f_date,speed,temp,rad,precip,cos_wind_dir,sin_wind_dir,wind_dir,file_creation_date
2021-06-25 12:00:00,2021-06-25 17:00:00,3.9,23.7,591,0.0,0.37460659341591196,-0.9271838545667874,292,2021-06-25 20:00:00
2021-06-25 12:00:00,2021-06-25 18:00:00,3.3,22.8,407,0.0,0.2756373558169994,-0.9612616959383188,286,2021-06-25 20:00:00
2021-06-25 12:00:00,2021-06-25 19:00:00,2.7,21.5,209,0.0,0.19080899537654425,-0.9816271834476641,281,2021-06-25 20:00:00
2021-06-25 12:00:00,2021-06-25 20:00:00,2.1,20.1,11,0.0,0.15643446504023067,-0.9876883405951378,279,2021-06-25 20:00:00
2021-06-25 12:00:00,2021-06-25 21:00:00,1.7,19.2,0,0.0,0.22495105434386492,-0.9743700647852352,283,2021-06-25 20:00:00
2021-06-25 12:00:00,2021-06-25 22:00:00,1.7,18.9,0,0.0,0.4226182617406996,-0.9063077870366498,295,2021-06-25 20:00:00
2021-06-25 12:00:00,2021-06-26 00:00:00,0.8,18.6,0,0.1,0.052335956242943946,-0.9986295347545738,273,2021-06-25 20:00:00
2021-06-25 12:00:00,2021-06-26 01:00:00,0.4,18.4,0,0.1,0.15643446504023067,-0.9876883405951378,279,2021-06-25 20:00:00
2021-06-26 00:00:00,2021-06-26 00:00:00,1.1,19.4,0,0.0,0.6427876096865393,-0.7660444431189781,310,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 01:00:00,0.4,19.4,0,0.0,0.8746197071393959,-0.4848096202463369,331,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 02:00:00,0.4,19.4,0,0.0,0.7771459614569709,0.6293203910498374,39,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 03:00:00,0.8,19.7,0,0.0,0.7071067811865476,0.7071067811865476,45,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 04:00:00,1.2,19.9,0,0.0,0.8290375725550417,0.5591929034707469,34,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 05:00:00,1.3,19.9,0,0.0,0.9205048534524404,0.3907311284892737,23,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 06:00:00,1.2,19.9,0,0.0,0.9335804264972017,0.35836794954530027,21,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 07:00:00,1.3,20.2,106,0.0,0.9510565162951535,0.3090169943749474,18,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 08:00:00,1.3,21.2,258,0.0,0.9510565162951535,0.3090169943749474,18,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 09:00:00,1.2,22.6,434,0.0,0.9945218953682733,-0.10452846326765342,354,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 10:00:00,1.9,24.6,692,0.0,0.8660254037844384,-0.5000000000000004,330,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 11:00:00,2.9,26.6,828,0.0,0.7660444431189778,-0.6427876096865396,320,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 12:00:00,4.2,27.8,913,0.0,0.6691306063588578,-0.7431448254773946,312,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 13:00:00,5.4,27.7,948,0.0,0.7193398003386509,-0.6946583704589976,316,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 14:00:00,5.6,27.3,930,0.0,0.8480480961564254,-0.5299192642332058,328,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 15:00:00,5.5,27.4,861,0.0,0.9063077870366497,-0.4226182617407,335,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 16:00:00,5.3,27.1,745,0.0,0.9396926207859084,-0.3420201433256686,340,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 17:00:00,5.1,26.5,591,0.0,0.9848077530122079,-0.17364817766693127,350,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 18:00:00,5.0,25.3,409,0.0,0.9993908270190958,0.03489949670250097,2,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 19:00:00,4.9,23.5,212,0.0,0.984807753012208,0.17364817766693033,10,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 20:00:00,4.8,21.4,12,0.0,0.9563047559630354,0.29237170472273677,17,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 21:00:00,4.5,20.1,0,0.0,0.9063077870366499,0.42261826174069944,25,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 22:00:00,4.2,19.3,0,0.0,0.8746197071393957,0.48480962024633706,29,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-26 23:00:00,3.8,18.8,0,0.0,0.882947592858927,0.4694715627858908,28,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 00:00:00,3.4,18.7,0,0.0,0.7193398003386512,0.6946583704589973,44,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 01:00:00,3.2,19.0,0,0.0,0.5591929034707468,0.8290375725550417,56,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 02:00:00,3.4,19.2,0,0.0,0.5446390350150272,0.8386705679454239,57,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 03:00:00,3.5,19.3,0,0.0,0.6293203910498375,0.7771459614569708,51,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 04:00:00,3.5,19.4,0,0.0,0.6560590289905073,0.754709580222772,49,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 05:00:00,3.4,19.4,0,0.0,0.6691306063588582,0.7431448254773941,48,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 06:00:00,3.3,19.4,0,0.0,0.6819983600624985,0.7313537016191705,47,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 07:00:00,3.2,19.8,145,0.0,0.6946583704589974,0.7193398003386511,46,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 08:00:00,3.2,21.0,328,0.0,0.7313537016191706,0.6819983600624985,43,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 09:00:00,3.1,22.9,429,0.0,0.7986355100472928,0.6018150231520483,37,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 10:00:00,3.3,25.1,485,0.0,0.9271838545667874,0.374606593415912,22,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 11:00:00,4.0,27.0,828,0.0,0.9902680687415704,0.13917310096006544,8,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 12:00:00,4.9,28.4,913,0.0,0.9998476951563913,-0.01745240643728445,359,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 13:00:00,5.7,28.9,947,0.0,0.9945218953682733,-0.10452846326765342,354,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 14:00:00,6.3,28.7,930,0.0,0.9961946980917455,-0.08715574274765832,355,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 15:00:00,6.7,28.1,861,0.0,0.9986295347545738,-0.05233595624294437,357,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 16:00:00,6.8,27.0,746,0.0,1.0,0.0,0,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 17:00:00,6.6,25.5,592,0.0,0.9961946980917455,0.08715574274765817,5,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 18:00:00,6.3,24.0,410,0.0,0.981627183447664,0.1908089953765448,11,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 19:00:00,5.8,22.3,212,0.0,0.9455185755993168,0.32556815445715664,19,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 20:00:00,5.4,20.6,12,0.0,0.898794046299167,0.4383711467890774,26,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 21:00:00,5.2,19.6,0,0.0,0.838670567945424,0.5446390350150271,33,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 22:00:00,4.9,18.9,0,0.0,0.7986355100472928,0.6018150231520483,37,2021-06-26 08:00:00
2021-06-26 00:00:00,2021-06-27 23:00:00,4.8,18.5,0,0.0,0.788010753606722,0.6156614753256582,38,2021-06-26 08:00:00
2021-06-26 12:00:00,2021-06-26 12:00:00,5.1,27.5,913,0.0,0.7547095802227719,-0.6560590289905074,319,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-26 13:00:00,5.5,27.1,948,0.0,0.7071067811865474,-0.7071067811865477,315,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-26 14:00:00,5.5,26.9,930,0.0,0.838670567945424,-0.544639035015027,327,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-26 15:00:00,5.3,27.3,861,0.0,0.9063077870366497,-0.4226182617407,335,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-26 16:00:00,5.4,27.4,745,0.0,0.9563047559630357,-0.29237170472273627,343,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-26 17:00:00,5.3,26.9,591,0.0,0.992546151641322,-0.12186934340514811,353,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-26 18:00:00,5.4,25.6,409,0.0,0.9998476951563913,-0.01745240643728445,359,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-26 19:00:00,5.3,23.5,212,0.0,0.992546151641322,0.12186934340514748,7,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-26 20:00:00,4.7,21.5,12,0.0,0.9510565162951535,0.3090169943749474,18,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-26 21:00:00,4.5,20.4,0,0.0,0.882947592858927,0.4694715627858908,28,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-26 22:00:00,4.1,19.7,0,0.0,0.838670567945424,0.5446390350150271,33,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-26 23:00:00,3.9,19.2,0,0.0,0.7986355100472928,0.6018150231520483,37,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-27 00:00:00,3.4,18.8,0,0.0,0.7193398003386512,0.6946583704589973,44,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-27 01:00:00,3.0,18.5,0,0.0,0.573576436351046,0.8191520442889918,55,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-27 02:00:00,2.9,18.2,0,0.0,0.6946583704589974,0.7193398003386511,46,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-27 03:00:00,3.3,17.9,0,0.0,0.6691306063588582,0.7431448254773941,48,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-27 04:00:00,3.4,17.6,0,0.0,0.6427876096865394,0.766044443118978,50,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-27 05:00:00,3.4,17.5,0,0.0,0.6691306063588582,0.7431448254773941,48,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-27 06:00:00,3.3,17.6,0,0.0,0.7071067811865476,0.7071067811865476,45,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-27 07:00:00,3.2,18.2,145,0.0,0.7193398003386512,0.6946583704589973,44,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-27 08:00:00,3.2,19.6,339,0.0,0.7431448254773942,0.6691306063588582,42,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-27 09:00:00,3.3,21.9,502,0.0,0.788010753606722,0.6156614753256582,38,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-27 10:00:00,3.3,24.5,605,0.0,0.882947592858927,0.4694715627858908,28,2021-06-26 20:00:00
2021-06-26 12:00:00,2021-06-27 11:00:00,3.7,27.0,828,0.0,0.9702957262759965,0.24192189559966773,14,2021-06-26 20:00:00
2021-06-27 00:00:00,2021-06-27 00:00:00,4.6,19.3,0,0.0,0.6293203910498375,0.7771459614569708,51,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 01:00:00,3.6,19.0,0,0.0,0.6946583704589974,0.7193398003386511,46,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 02:00:00,3.5,18.8,0,0.0,0.7193398003386512,0.6946583704589973,44,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 03:00:00,3.6,18.5,0,0.0,0.7431448254773942,0.6691306063588582,42,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 04:00:00,3.4,18.3,0,0.0,0.7193398003386512,0.6946583704589973,44,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 05:00:00,3.3,18.2,0,0.0,0.7193398003386512,0.6946583704589973,44,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 06:00:00,3.3,18.3,0,0.0,0.7431448254773942,0.6691306063588582,42,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 07:00:00,3.4,18.9,146,0.0,0.6819983600624985,0.7313537016191705,47,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 08:00:00,3.3,20.3,345,0.0,0.6691306063588582,0.7431448254773941,48,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 09:00:00,3.0,22.5,528,0.0,0.6946583704589974,0.7193398003386511,46,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 10:00:00,2.8,25.0,699,0.0,0.848048096156426,0.5299192642332049,32,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 11:00:00,3.5,27.5,828,0.0,0.9902680687415704,0.13917310096006544,8,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 12:00:00,5.0,28.8,913,0.0,0.9975640502598243,-0.06975647374412476,356,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 13:00:00,6.2,28.7,947,0.0,0.992546151641322,-0.12186934340514811,353,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 14:00:00,6.8,28.0,930,0.0,0.992546151641322,-0.12186934340514811,353,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 15:00:00,7.0,27.1,861,0.0,0.9975640502598243,-0.06975647374412476,356,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 16:00:00,6.9,26.2,746,0.0,0.9998476951563913,0.01745240643728351,1,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 17:00:00,6.6,25.1,592,0.0,0.9902680687415704,0.13917310096006544,8,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 18:00:00,6.3,23.8,410,0.0,0.9659258262890683,0.25881904510252074,15,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 19:00:00,5.9,22.3,212,0.0,0.9271838545667874,0.374606593415912,22,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 20:00:00,5.6,20.7,12,0.0,0.8660254037844387,0.49999999999999994,30,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 21:00:00,5.4,19.7,0,0.0,0.8191520442889918,0.573576436351046,35,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 22:00:00,5.1,19.1,0,0.0,0.788010753606722,0.6156614753256582,38,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-27 23:00:00,4.8,18.6,0,0.0,0.766044443118978,0.6427876096865393,40,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 00:00:00,4.2,18.2,0,0.0,0.6946583704589974,0.7193398003386511,46,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 01:00:00,4.0,17.9,0,0.0,0.6819983600624985,0.7313537016191705,47,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 02:00:00,4.2,17.8,0,0.0,0.7071067811865476,0.7071067811865476,45,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 03:00:00,4.4,17.9,0,0.0,0.7313537016191706,0.6819983600624985,43,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 04:00:00,4.5,18.2,0,0.0,0.7431448254773942,0.6691306063588582,42,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 05:00:00,4.6,18.5,0,0.0,0.7431448254773942,0.6691306063588582,42,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 06:00:00,4.5,18.6,0,0.0,0.7313537016191706,0.6819983600624985,43,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 07:00:00,4.5,19.1,130,0.0,0.7193398003386512,0.6946583704589973,44,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 08:00:00,4.3,20.3,295,0.0,0.7193398003386512,0.6946583704589973,44,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 09:00:00,4.1,22.3,410,0.0,0.754709580222772,0.6560590289905072,41,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 10:00:00,3.9,24.4,699,0.0,0.8191520442889918,0.573576436351046,35,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 11:00:00,4.1,26.6,828,0.0,0.9396926207859084,0.3420201433256687,20,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 12:00:00,5.1,28.3,913,0.0,0.9975640502598242,0.0697564737441253,4,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 13:00:00,6.4,28.6,947,0.0,1.0,-2.4492935982947064e-16,360,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 14:00:00,7.0,28.3,930,0.0,0.9998476951563913,0.01745240643728351,1,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 15:00:00,7.2,27.8,861,0.0,0.9975640502598242,0.0697564737441253,4,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 16:00:00,7.4,27.0,746,0.0,0.992546151641322,0.12186934340514748,7,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 17:00:00,7.4,25.8,592,0.0,0.981627183447664,0.1908089953765448,11,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 18:00:00,7.2,24.3,410,0.0,0.9612616959383189,0.27563735581699916,16,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 19:00:00,6.9,22.7,212,0.0,0.9271838545667874,0.374606593415912,22,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 20:00:00,6.6,20.9,12,0.0,0.882947592858927,0.4694715627858908,28,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 21:00:00,6.4,19.9,0,0.0,0.838670567945424,0.5446390350150271,33,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 22:00:00,6.1,19.3,0,0.0,0.8090169943749475,0.5877852522924731,36,2021-06-27 08:00:00
2021-06-27 00:00:00,2021-06-28 23:00:00,6.0,18.8,0,0.0,0.7771459614569709,0.6293203910498374,39,2021-06-27 08:00:00
2021-06-27 12:00:00,2021-06-27 12:00:00,6.2,28.7,913,0.0,0.9945218953682733,-0.10452846326765342,354,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-27 13:00:00,5.9,28.4,947,0.0,0.9781476007338056,-0.20791169081775987,348,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-27 14:00:00,6.6,27.9,930,0.0,0.9743700647852351,-0.22495105434386534,347,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-27 15:00:00,7.0,26.9,861,0.0,0.9848077530122079,-0.17364817766693127,350,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-27 16:00:00,6.8,25.7,746,0.0,0.9961946980917455,-0.08715574274765832,355,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-27 17:00:00,6.4,24.7,592,0.0,0.9993908270190958,0.03489949670250097,2,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-27 18:00:00,6.2,23.5,410,0.0,0.984807753012208,0.17364817766693033,10,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-27 19:00:00,5.8,22.0,212,0.0,0.9510565162951535,0.3090169943749474,18,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-27 20:00:00,5.5,20.4,12,0.0,0.8910065241883679,0.45399049973954675,27,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-27 21:00:00,5.3,19.6,0,0.0,0.8290375725550417,0.5591929034707469,34,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-27 22:00:00,5.2,19.0,0,0.0,0.7771459614569709,0.6293203910498374,39,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-27 23:00:00,4.9,18.7,0,0.0,0.754709580222772,0.6560590289905072,41,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-28 00:00:00,4.4,18.4,0,0.0,0.6691306063588582,0.7431448254773941,48,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-28 01:00:00,4.2,18.1,0,0.0,0.573576436351046,0.8191520442889918,55,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-28 02:00:00,4.2,18.1,0,0.0,0.6156614753256583,0.788010753606722,52,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-28 03:00:00,4.3,18.3,0,0.0,0.6691306063588582,0.7431448254773941,48,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-28 04:00:00,4.4,18.6,0,0.0,0.6946583704589974,0.7193398003386511,46,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-28 05:00:00,4.5,18.7,0,0.0,0.7313537016191706,0.6819983600624985,43,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-28 06:00:00,4.5,18.6,0,0.0,0.754709580222772,0.6560590289905072,41,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-28 07:00:00,4.5,19.2,115,0.0,0.766044443118978,0.6427876096865393,40,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-28 08:00:00,4.6,20.5,288,0.0,0.7771459614569709,0.6293203910498374,39,2021-06-27 20:00:00
2021-06-27 12:00:00,2021-06-28 09:00:00,4.4,22.2,351,0.0,0.788010753606722,0.6156614753256582,38,2021-06-27 20:00:00
2021-06-28 00:00:00,2021-06-28 00:00:00,5.2,18.2,0,0.0,0.6819983600624985,0.7313537016191705,47,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 01:00:00,4.0,18.1,0,0.0,0.6156614753256583,0.788010753606722,52,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 02:00:00,4.0,18.2,0,0.0,0.6560590289905073,0.754709580222772,49,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 03:00:00,4.1,18.5,0,0.0,0.6691306063588582,0.7431448254773941,48,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 04:00:00,4.3,18.8,0,0.0,0.6691306063588582,0.7431448254773941,48,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 05:00:00,4.4,18.9,0,0.0,0.6946583704589974,0.7193398003386511,46,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 06:00:00,4.5,19.0,0,0.0,0.754709580222772,0.6560590289905072,41,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 07:00:00,4.7,19.5,120,0.0,0.7986355100472928,0.6018150231520483,37,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 08:00:00,4.6,20.7,265,0.0,0.788010753606722,0.6156614753256582,38,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 09:00:00,4.4,22.5,362,0.0,0.7986355100472928,0.6018150231520483,37,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 10:00:00,4.2,24.6,699,0.0,0.848048096156426,0.5299192642332049,32,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 11:00:00,4.3,26.6,828,0.0,0.9271838545667874,0.374606593415912,22,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 12:00:00,5.1,28.3,913,0.0,0.9876883405951378,0.15643446504023087,9,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 13:00:00,6.6,28.6,947,0.0,1.0,-2.4492935982947064e-16,360,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 14:00:00,7.5,27.7,930,0.0,0.9998476951563913,-0.01745240643728445,359,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 15:00:00,7.5,26.8,861,0.0,0.9993908270190958,0.03489949670250097,2,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 16:00:00,7.3,26.3,746,0.0,0.992546151641322,0.12186934340514748,7,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 17:00:00,7.2,25.5,592,0.0,0.981627183447664,0.1908089953765448,11,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 18:00:00,7.1,24.1,410,0.0,0.9612616959383189,0.27563735581699916,16,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 19:00:00,6.8,22.4,212,0.0,0.9205048534524404,0.3907311284892737,23,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 20:00:00,6.6,20.7,12,0.0,0.8746197071393957,0.48480962024633706,29,2021-06-28 08:00:00
2021-06-28 00:00:00,2021-06-28 21:00:00,6.5,19.8,0,0.0,0.838670567945424,0.5446390350150271,33,2021-06-28 08:00:00
2021-06-29 00:00:00,2021-06-29 00:00:00,6.7,18.3,0,0.0,0.7431448254773942,0.6691306063588582,42,2021-06-29 08:00:00
2021-06-29 00:00:00,2021-06-29 01:00:00,5.6,18.1,0,0.0,0.7193398003386512,0.6946583704589973,44,2021-06-29 08:00:00
2021-06-29 00:00:00,2021-06-29 02:00:00,4.4,17.9,0,0.0,0.6018150231520484,0.7986355100472928,53,2021-06-29 08:00:00
2021-06-29 00:00:00,2021-06-29 03:00:00,4.3,17.9,0,0.0,0.6018150231520484,0.7986355100472928,53,2021-06-29 08:00:00
2021-06-29 00:00:00,2021-06-29 04:00:00,4.5,17.9,0,0.0,0.6560590289905073,0.754709580222772,49,2021-06-29 08:00:00
2021-06-29 00:00:00,2021-06-29 05:00:00,4.5,18.0,0,0.0,0.6691306063588582,0.7431448254773941,48,2021-06-29 08:00:00
2021-06-29 00:00:00,2021-06-29 06:00:00,4.4,18.0,0,0.0,0.6819983600624985,0.7313537016191705,47,2021-06-29 08:00:00
2021-06-29 00:00:00,2021-06-29 07:00:00,4.2,18.6,135,0.0,0.6819983600624985,0.7313537016191705,47,2021-06-29 08:00:00
2021-06-29 00:00:00,2021-06-29 08:00:00,4.2,20.1,313,0.0,0.754709580222772,0.6560590289905072,41,2021-06-29 08:00:00
2021-06-29 00:00:00,2021-06-29 09:00:00,4.1,22.1,533,0.0,0.8290375725550417,0.5591929034707469,34,2021-06-29 08:00:00
2021-06-29 00:00:00,2021-06-29 10:00:00,4.2,24.0,698,0.0,0.9135454576426009,0.40673664307580015,24,2021-06-29 08:00:00
2021-06-29 00:00:00,2021-06-29 11:00:00,4.7,25.9,827,0.0,0.981627183447664,0.1908089953765448,11,2021-06-29 08:00:00
2021-06-29 00:00:00,2021-06-29 12:00:00,5.8,26.9,912,0.0,1.0,0.0,0,2021-06-29 08:00:00
2021-06-29 00:00:00,2021-06-29 13:00:00,6.6,27.0,947,0.0,0.9975640502598243,-0.06975647374412476,356,2021-06-29 08:00:00
2021-06-29 00:00:00,2021-06-29 14:00:00,7.0,26.6,930,0.0,0.9986295347545738,-0.05233595624294437,357,2021-06-29 08:00:00
2021-06-29 00:00:00,2021-06-29 15:00:00,7.0,26.2,861,0.0,0.9993908270190958,-0.034899496702500823,358,2021-06-29 08:00:00
2021-06-29 00:00:00,2021-06-29 16:00:00,6.9,25.6,746,0.0,0.9993908270190958,0.03489949670250097,2,2021-06-29 08:00:00
2021-06-29 00:00:00,2021-06-29 17:00:00,6.7,24.8,592,0.0,0.992546151641322,0.12186934340514748,7,2021-06-29 08:00:00
2021-06-29 00:00:00,2021-06-29 18:00:00,6.6,23.7,411,0.0,0.9781476007338057,0.20791169081775931,12,2021-06-29 08:00:00
